Datetime,Adj Close,Close,High,Low,Open,Volume
2024-04-21 00:00:00+00:00,65196.6796875,65196.6796875,65693.671875,64666.3515625,64983.53125,494245888
2024-04-21 04:00:00+00:00,65176.94140625,65176.94140625,65267.23828125,64933.9296875,65199.63671875,263051264
2024-04-21 08:00:00+00:00,65269.921875,65269.921875,65405.86328125,64820.80078125,65167.578125,297504768
2024-04-21 12:00:00+00:00,65053.94140625,65053.94140625,65359.03125,64861.0390625,65252.48046875,154990592
2024-04-21 16:00:00+00:00,64635.48046875,64635.48046875,65092.49609375,64304.7734375,65056.35546875,519346176
2024-04-21 20:00:00+00:00,64939.44921875,64939.44921875,65102.5234375,64438.23046875,64572.1484375,622870528
2024-04-22 00:00:00+00:00,65776.7734375,65776.7734375,66039.7734375,64564.4609375,64945.3828125,2285557760
2024-04-22 04:00:00+00:00,66059.3359375,66059.3359375,66492.1171875,65580.0703125,65735.453125,2040246272
2024-04-22 08:00:00+00:00,65903.921875,65903.921875,66228.0625,65811.1875,66043.6171875,469057536
2024-04-22 12:00:00+00:00,66020.9765625,66020.9765625,66481.984375,65705.609375,65912.3828125,2139867136
2024-04-22 16:00:00+00:00,66531.9921875,66531.9921875,66815.1171875,65981.2578125,66030.78125,1328553984
2024-04-22 20:00:00+00:00,66835.6640625,66835.6640625,67215.3828125,66429.109375,66615.6640625,1094541312
2024-04-23 00:00:00+00:00,66518.21875,66518.21875,67199.2421875,66518.21875,66845.7890625,119345152
2024-04-23 04:00:00+00:00,66137.625,66137.625,66656.6953125,66133.03125,66491.9375,0
2024-04-23 08:00:00+00:00,66038.7109375,66038.7109375,66315.9609375,65920.6796875,66129.3125,224886784
2024-04-23 12:00:00+00:00,66408.703125,66408.703125,67129.4609375,65881.3984375,66072.3359375,957014016
2024-04-23 16:00:00+00:00,66441.0078125,66441.0078125,66889.90625,66418.6015625,66418.6015625,82591744
2024-04-23 20:00:00+00:00,66403.1484375,66403.1484375,66469.203125,66041.4140625,66469.203125,226035712
2024-04-24 00:00:00+00:00,66598.015625,66598.015625,66883.2109375,66420.3984375,66420.3984375,176338944
2024-04-24 04:00:00+00:00,66654.5703125,66654.5703125,67065.3203125,66591.328125,66616.9375,17344512
2024-04-24 08:00:00+00:00,66579.2109375,66579.2109375,66751.578125,66239.3203125,66642.984375,106100736
2024-04-24 12:00:00+00:00,64549.55078125,64549.55078125,66730.4296875,64529.953125,66576.8046875,2238347264
2024-04-24 16:00:00+00:00,63997.36328125,63997.36328125,65074.01953125,63787.73046875,64589.8828125,2255962112
2024-04-24 20:00:00+00:00,64282.93359375,64282.93359375,64338.44140625,63592.71875,63955.48046875,1998247936
2024-04-25 00:00:00+00:00,64275.046875,64275.046875,64686.62109375,63921.21484375,64275.98828125,729645056
2024-04-25 04:00:00+00:00,63978.1171875,63978.1171875,64379.0546875,63842.33203125,64279.45703125,233641984
2024-04-25 08:00:00+00:00,63855.7890625,63855.7890625,64184.38671875,63446.3984375,63997.984375,2127908864
2024-04-25 12:00:00+00:00,64029.4375,64029.4375,64178.72265625,62783.6328125,63849.2109375,1823301632
2024-04-25 16:00:00+00:00,64628.671875,64628.671875,64877.703125,63985.30078125,64110.3203125,885579776
2024-04-25 20:00:00+00:00,64488.015625,64488.015625,65227.953125,64474.65234375,64709.23046875,191049728
2024-04-26 00:00:00+00:00,64344.0234375,64344.0234375,64633.734375,63986.703125,64482.99609375,384225280
2024-04-26 04:00:00+00:00,64303.16015625,64303.16015625,64568.36328125,64054.578125,64379.99609375,145133568
2024-04-26 08:00:00+00:00,64231.88671875,64231.88671875,64555.1015625,64096.7890625,64294.296875,0
2024-04-26 12:00:00+00:00,63475.76953125,63475.76953125,64760.46875,63367.2265625,64232.6484375,432932864
2024-04-26 16:00:00+00:00,63877.546875,63877.546875,64114.11328125,63322.3984375,63477.42578125,0
2024-04-26 20:00:00+00:00,63758.59765625,63758.59765625,64070.69921875,63700.15625,63803.20703125,0
2024-04-27 00:00:00+00:00,63071.0625,63071.0625,63894.98828125,62509.0859375,63753.12109375,1093988352
2024-04-27 04:00:00+00:00,62936.59765625,62936.59765625,63115.5,62829.421875,63065.57421875,0
2024-04-27 08:00:00+00:00,62831.41796875,62831.41796875,63006.30859375,62666.78515625,62931.015625,0
2024-04-27 12:00:00+00:00,62877.62109375,62877.62109375,63314.5625,62781.8046875,62826.9921875,0
2024-04-27 16:00:00+00:00,63314.9765625,63314.9765625,63546.51171875,62735.10546875,62915.78125,956049408
2024-04-27 20:00:00+00:00,63427.30859375,63427.30859375,63511.5390625,63124.953125,63313.13671875,81158144
2024-04-28 00:00:00+00:00,64008.0078125,64008.0078125,64285.2734375,63417.27734375,63417.27734375,515130368
2024-04-28 04:00:00+00:00,63900.6875,63900.6875,64018.09765625,63788.390625,64003.03125,62189568
2024-04-28 08:00:00+00:00,63453.91796875,63453.91796875,63937.1328125,63371.55078125,63894.69140625,574132224
2024-04-28 12:00:00+00:00,63521.21875,63521.21875,63795.37109375,63440.48046875,63458.625,27596800
2024-04-28 16:00:00+00:00,63759.50390625,63759.50390625,63922.73046875,63493.2421875,63519.9921875,0
2024-04-28 20:00:00+00:00,63112.04296875,63112.04296875,63734.8671875,62810.5390625,63734.8671875,1571304448
2024-04-29 00:00:00+00:00,62449.43359375,62449.43359375,63328.74609375,62449.43359375,63103.30078125,804675584
2024-04-29 04:00:00+00:00,62406.703125,62406.703125,62620.69140625,61955.19921875,62281.94921875,2620194816
2024-04-29 08:00:00+00:00,62258.08203125,62258.08203125,62668.96484375,62199.33203125,62394.29296875,544358400
2024-04-29 12:00:00+00:00,62991.26953125,62991.26953125,63034.44140625,61826.671875,62254.50390625,3670956032
2024-04-29 16:00:00+00:00,62862.51171875,62862.51171875,63178.83984375,62558.50390625,63034.31640625,1452808192
2024-04-29 20:00:00+00:00,63831.74609375,63831.74609375,64153.46875,62845.09765625,62959.1015625,371826688
2024-04-30 00:00:00+00:00,63630.7734375,63630.7734375,64671.17578125,63208.0234375,63838.98046875,1591633920
2024-04-30 04:00:00+00:00,63149.0,63149.0,63685.390625,63106.91015625,63630.40234375,0
2024-04-30 08:00:00+00:00,61185.73046875,61185.73046875,63228.1875,61053.15625,63143.80859375,4701802496
2024-04-30 12:00:00+00:00,60787.40234375,60787.40234375,61509.76171875,60564.10546875,61195.296875,1714163712
2024-04-30 16:00:00+00:00,59120.06640625,59120.06640625,60831.84765625,59120.06640625,60770.7734375,4215967744
2024-04-30 20:00:00+00:00,60667.64453125,60667.64453125,60929.3046875,59163.2421875,59163.2421875,2714468352
2024-05-01 00:00:00+00:00,60180.30859375,60180.30859375,60763.9296875,59546.796875,60612.921875,414580736
2024-05-01 04:00:00+00:00,57405.6328125,57405.6328125,60255.40625,57068.4140625,60169.0078125,5345992704
2024-05-01 08:00:00+00:00,57842.08984375,57842.08984375,57842.08984375,56564.9140625,57435.5078125,2789548032
2024-05-01 12:00:00+00:00,56792.8203125,56792.8203125,58203.66015625,56671.84375,57836.85546875,456945664
2024-05-01 16:00:00+00:00,56858.4375,56858.4375,59368.5,56715.828125,56811.08984375,4012163072
2024-05-01 20:00:00+00:00,58288.07421875,58288.07421875,58421.46484375,56708.796875,56968.37109375,796594176
2024-05-02 00:00:00+00:00,57453.26953125,57453.26953125,58498.87890625,56947.76171875,58267.6796875,1243365376
2024-05-02 04:00:00+00:00,57628.6328125,57628.6328125,57843.8984375,57200.69140625,57394.0078125,88195072
2024-05-02 08:00:00+00:00,58557.0078125,58557.0078125,58609.75390625,57588.890625,57629.18359375,1046921216
2024-05-02 12:00:00+00:00,59241.515625,59241.515625,59405.015625,58256.19140625,58549.765625,1552728064
2024-05-02 16:00:00+00:00,59231.609375,59231.609375,59562.57421875,58982.359375,59259.609375,0
2024-05-02 20:00:00+00:00,59113.69140625,59113.69140625,59522.26171875,58727.6796875,59368.45703125,0
2024-05-03 00:00:00+00:00,59740.55859375,59740.55859375,59992.25390625,58851.484375,59087.4921875,457721856
2024-05-03 04:00:00+00:00,59179.00390625,59179.00390625,59825.6015625,59115.4296875,59736.5859375,16949248
2024-05-03 08:00:00+00:00,59281.33203125,59281.33203125,59574.38671875,58887.67578125,59186.26953125,0
2024-05-03 12:00:00+00:00,61766.8515625,61766.8515625,62039.96484375,59013.984375,59285.08984375,3538944000
2024-05-03 16:00:00+00:00,62025.58984375,62025.58984375,62025.58984375,61576.3671875,61698.07421875,332652544
2024-05-03 20:00:00+00:00,62889.01953125,62889.01953125,63240.93359375,62013.14453125,62105.0390625,1704232960
2024-05-04 00:00:00+00:00,62722.58984375,62722.58984375,63558.10546875,62638.41796875,62911.71875,228624384
2024-05-04 04:00:00+00:00,62985.26953125,62985.26953125,63404.625,62719.03125,62736.6796875,297293824
2024-05-04 08:00:00+00:00,63866.68359375,63866.68359375,64464.6875,62972.05078125,62981.7578125,1566492672
2024-05-04 12:00:00+00:00,63642.15234375,63642.15234375,64144.16015625,63510.13671875,63875.61328125,0
2024-05-04 16:00:00+00:00,63955.3984375,63955.3984375,64009.44140625,63401.86328125,63630.97265625,0
2024-05-04 20:00:00+00:00,63893.9921875,63893.9921875,64166.91015625,63584.3828125,63934.9453125,0
2024-05-05 00:00:00+00:00,63241.83203125,63241.83203125,64150.76953125,62955.3046875,63899.5859375,141912064
2024-05-05 04:00:00+00:00,63762.27734375,63762.27734375,63920.1484375,63182.30859375,63248.625,200443904
2024-05-05 08:00:00+00:00,63852.8671875,63852.8671875,63939.15625,63591.21484375,63758.2734375,305596416
2024-05-05 12:00:00+00:00,64449.6953125,64449.6953125,64576.83203125,63686.9921875,63862.7109375,993441792
2024-05-05 16:00:00+00:00,63885.296875,63885.296875,64506.63671875,63882.06640625,64484.73828125,382765056
2024-05-05 20:00:00+00:00,64044.046875,64044.046875,64210.7890625,63625.84765625,63888.875,254928896
2024-05-06 00:00:00+00:00,63887.4921875,63887.4921875,64467.38671875,63752.59765625,64032.6328125,31041536
2024-05-06 04:00:00+00:00,64512.5859375,64512.5859375,64512.5859375,63802.9765625,63876.10546875,1060388864
2024-05-06 08:00:00+00:00,64215.8125,64215.8125,65446.6640625,63890.1640625,64552.12890625,4194353152
2024-05-06 12:00:00+00:00,63701.53515625,63701.53515625,64303.12890625,63015.6875,64208.30078125,3598059520
2024-05-06 16:00:00+00:00,63191.59765625,63191.59765625,63737.64453125,62785.57421875,63675.7421875,1896167424
2024-05-06 20:00:00+00:00,63165.90625,63165.90625,63585.28515625,63054.83203125,63194.43359375,623341568
2024-05-07 00:00:00+00:00,63240.8203125,63240.8203125,63931.7734375,62957.41796875,63163.44921875,1509314560
2024-05-07 04:00:00+00:00,63701.359375,63701.359375,63800.3203125,63131.39453125,63243.390625,384438272
2024-05-07 08:00:00+00:00,63506.19921875,63506.19921875,64336.3125,63396.2109375,63676.39453125,0
2024-05-07 12:00:00+00:00,63724.53125,63724.53125,64246.27734375,63121.18359375,63498.2421875,0
2024-05-07 16:00:00+00:00,62989.28515625,62989.28515625,63868.765625,62853.01171875,63745.26953125,187430912
2024-05-07 20:00:00+00:00,62364.8203125,62364.8203125,63162.36328125,62308.6171875,63040.75390625,1445500928
2024-05-08 00:00:00+00:00,62860.43359375,62860.43359375,62940.2109375,62138.43359375,62322.08203125,297367552
2024-05-08 04:00:00+00:00,62184.890625,62184.890625,62980.734375,62149.953125,62880.421875,410603520
2024-05-08 08:00:00+00:00,62267.50390625,62267.50390625,62496.19921875,62091.32421875,62194.08984375,105363456
2024-05-08 12:00:00+00:00,62276.8046875,62276.8046875,62760.9765625,61812.28125,62268.984375,848472064
2024-05-08 16:00:00+00:00,62233.46875,62233.46875,62726.4609375,61961.44921875,62258.8359375,603111424
2024-05-08 20:00:00+00:00,61158.578125,61158.578125,62180.2578125,60887.19140625,62154.31640625,1047851008
2024-05-09 00:00:00+00:00,61672.72265625,61672.72265625,61734.46484375,61147.81640625,61162.90625,9031680
2024-05-09 04:00:00+00:00,61220.17578125,61220.17578125,61741.625,61166.10546875,61658.40625,0
2024-05-09 08:00:00+00:00,61054.52734375,61054.52734375,61386.4765625,60660.4609375,61229.0703125,631951360
2024-05-09 12:00:00+00:00,62121.359375,62121.359375,62226.28125,60916.2421875,61030.64453125,951267328
2024-05-09 16:00:00+00:00,62414.9375,62414.9375,62578.62109375,61795.61328125,62138.78125,1342193664
2024-05-09 20:00:00+00:00,63046.765625,63046.765625,63382.02734375,62373.12109375,62418.1484375,168048640
2024-05-10 00:00:00+00:00,62916.93359375,62916.93359375,63075.9296875,62682.37109375,63061.99609375,131633152
2024-05-10 04:00:00+00:00,63133.01953125,63133.01953125,63334.23828125,62691.1953125,62910.82421875,901726208
2024-05-10 08:00:00+00:00,63283.125,63283.125,63283.125,62830.9375,63115.4609375,0
2024-05-10 12:00:00+00:00,60913.7109375,60913.7109375,63437.75,60765.57421875,63297.09765625,2688036864
2024-05-10 16:00:00+00:00,60725.43359375,60725.43359375,61246.734375,60248.46875,60840.85546875,1780445184
2024-05-10 20:00:00+00:00,60806.5625,60806.5625,60987.765625,60458.78125,60647.7890625,222025728
2024-05-11 00:00:00+00:00,60719.6328125,60719.6328125,61057.33203125,60656.8828125,60791.7578125,0
2024-05-11 04:00:00+00:00,60971.5546875,60971.5546875,61059.2109375,60714.21875,60728.9453125,0
2024-05-11 08:00:00+00:00,60682.44921875,60682.44921875,61056.625,60509.14453125,60987.93359375,6393856
2024-05-11 12:00:00+00:00,61146.2734375,61146.2734375,61441.33203125,60636.703125,60694.15625,0
2024-05-11 16:00:00+00:00,61143.11328125,61143.11328125,61376.15625,60997.359375,61153.5078125,0
2024-05-11 20:00:00+00:00,60788.67578125,60788.67578125,61119.08203125,60777.84765625,61119.08203125,0
2024-05-12 00:00:00+00:00,60913.05078125,60913.05078125,61045.5078125,60810.91015625,60810.91015625,0
2024-05-12 04:00:00+00:00,60752.38671875,60752.38671875,61099.25390625,60637.23828125,60910.2890625,184368128
2024-05-12 08:00:00+00:00,61113.328125,61113.328125,61324.87109375,60774.9609375,60810.3203125,532774912
2024-05-12 12:00:00+00:00,61361.03125,61361.03125,61460.53125,61077.19140625,61116.5234375,5659648
2024-05-12 16:00:00+00:00,61374.73828125,61374.73828125,61808.85546875,61197.82421875,61388.52734375,956481536
2024-05-12 20:00:00+00:00,61471.06640625,61471.06640625,61501.5390625,60972.0234375,61394.14453125,616204288
2024-05-13 00:00:00+00:00,61133.30859375,61133.30859375,61753.71875,60787.359375,61449.83203125,2576681984
2024-05-13 04:00:00+00:00,62352.71875,62352.71875,62401.75,60810.6171875,61142.6796875,2425572352
2024-05-13 08:00:00+00:00,62699.42578125,62699.42578125,63181.0390625,62313.40625,62313.40625,4242593792
2024-05-13 12:00:00+00:00,62983.953125,62983.953125,63150.98046875,62489.6640625,62704.3671875,3000723456
2024-05-13 16:00:00+00:00,63077.30078125,63077.30078125,63417.03515625,62612.9296875,62996.08203125,1668712448
2024-05-13 20:00:00+00:00,62909.3671875,62909.3671875,63172.2578125,62725.8515625,63172.2578125,396851200
2024-05-14 00:00:00+00:00,62441.36328125,62441.36328125,63082.921875,62373.71875,62914.046875,295976960
2024-05-14 04:00:00+00:00,61998.20703125,61998.20703125,62701.12890625,61400.875,62436.296875,1206831104
2024-05-14 08:00:00+00:00,61750.07421875,61750.07421875,61989.84375,61511.81640625,61989.84375,0
2024-05-14 12:00:00+00:00,61777.7890625,61777.7890625,62186.6328125,61128.41796875,61756.23046875,3930208256
2024-05-14 16:00:00+00:00,61562.84765625,61562.84765625,61743.078125,61134.54296875,61743.078125,15439872
2024-05-14 20:00:00+00:00,61553.59765625,61553.59765625,61752.8984375,61465.578125,61548.94921875,59744256
2024-05-15 00:00:00+00:00,61918.40234375,61918.40234375,61976.265625,61349.46484375,61549.578125,0
2024-05-15 04:00:00+00:00,62177.55859375,62177.55859375,62239.30859375,61808.1640625,61924.06640625,0
2024-05-15 08:00:00+00:00,62423.2109375,62423.2109375,62958.4140625,61949.80859375,62181.59765625,2306715648
2024-05-15 12:00:00+00:00,64655.17578125,64655.17578125,65020.8203125,62426.83203125,62459.34765625,6042648576
2024-05-15 16:00:00+00:00,65999.5078125,65999.5078125,66442.3046875,64761.765625,64785.19921875,4429830144
2024-05-15 20:00:00+00:00,66241.75,66241.75,66412.0703125,65826.1171875,66080.6875,2951970816
2024-05-16 00:00:00+00:00,65992.78125,65992.78125,66640.90625,65855.3671875,66253.9375,2030813184
2024-05-16 04:00:00+00:00,66167.7109375,66167.7109375,66297.6015625,65694.265625,66000.125,950665216
2024-05-16 08:00:00+00:00,66430.5546875,66430.5546875,66439.1328125,66073.171875,66163.8671875,209063936
2024-05-16 12:00:00+00:00,65843.171875,65843.171875,66563.0390625,65419.95703125,66563.0390625,0
2024-05-16 16:00:00+00:00,65241.1484375,65241.1484375,65836.7734375,64640.21875,65836.7734375,714616832
2024-05-16 20:00:00+00:00,65210.2421875,65210.2421875,65486.87109375,65082.1328125,65183.41796875,0
2024-05-17 00:00:00+00:00,65619.3125,65619.3125,65828.03125,65119.31640625,65241.328125,348407808
2024-05-17 04:00:00+00:00,66407.65625,66407.65625,66457.0625,65400.48046875,65605.453125,1228029952
2024-05-17 08:00:00+00:00,66266.0546875,66266.0546875,66505.984375,66086.9375,66395.3515625,373721088
2024-05-17 12:00:00+00:00,67205.8046875,67205.8046875,67430.328125,65875.1328125,66233.6953125,1297457152
2024-05-17 16:00:00+00:00,66924.3671875,66924.3671875,67298.21875,66289.4453125,67232.515625,0
2024-05-17 20:00:00+00:00,67004.4609375,67004.4609375,67068.65625,66726.7890625,67068.65625,0
2024-05-18 00:00:00+00:00,66973.375,66973.375,67053.0234375,66803.3984375,67053.0234375,285730816
2024-05-18 04:00:00+00:00,66892.890625,66892.890625,67221.1171875,66784.0078125,67004.140625,0
2024-05-18 08:00:00+00:00,67227.09375,67227.09375,67371.875,66893.1875,66893.1875,244748288
2024-05-18 12:00:00+00:00,66877.703125,66877.703125,67263.1796875,66663.5,67218.1015625,0
2024-05-18 16:00:00+00:00,66940.140625,66940.140625,67009.2109375,66776.546875,66860.734375,0
2024-05-18 20:00:00+00:00,66940.6640625,66940.6640625,67052.6796875,66850.0703125,66906.78125,0
2024-05-19 00:00:00+00:00,67169.015625,67169.015625,67279.1171875,66882.3125,66931.2734375,131049472
2024-05-19 04:00:00+00:00,67333.9296875,67333.9296875,67333.9296875,66948.2578125,67168.6875,0
2024-05-19 08:00:00+00:00,67330.5,67330.5,67668.765625,67016.390625,67326.328125,737524736
2024-05-19 12:00:00+00:00,66896.1171875,66896.1171875,67340.875,66732.421875,67340.875,619928576
2024-05-19 16:00:00+00:00,66041.515625,66041.515625,66991.859375,65937.1796875,66899.4296875,2055746560
2024-05-19 20:00:00+00:00,66281.5,66281.5,66405.0703125,66023.1484375,66040.375,832854016
2024-05-20 00:00:00+00:00,66677.28125,66677.28125,66745.359375,66086.171875,66277.65625,1329295360
2024-05-20 04:00:00+00:00,66843.296875,66843.296875,67261.2421875,66374.0,66678.96875,2278608896
2024-05-20 08:00:00+00:00,66999.0390625,66999.0390625,67296.953125,66755.2734375,66837.046875,316944384
2024-05-20 12:00:00+00:00,67405.4921875,67405.4921875,67450.0234375,66767.9296875,67006.7421875,1945976832
2024-05-20 16:00:00+00:00,69881.765625,69881.765625,69990.7578125,67423.078125,67423.078125,8371468288
2024-05-20 20:00:00+00:00,71376.6796875,71376.6796875,71483.4140625,68969.96875,70048.796875,11140237312
2024-05-21 00:00:00+00:00,71283.8984375,71283.8984375,71785.109375,70755.828125,71427.9921875,6730076160
